"","variable","year","mean","sd","lower","upper"
"125","ck",2006,0.0439069869883763,0.0147468565925194,0.0189393941565164,0.0668341470746818
"126","ck",2007,0.0379665104450299,0.0127516535124459,0.0163769539972369,0.0577916982476462
"127","ck",2008,0.0372515408496602,0.0125115196564444,0.0160685499844493,0.0567033889290516
"128","ck",2009,0.0403497424295956,0.0135520996991177,0.0174049673731959,0.0614193959762951
"129","ck",2010,0.03435916385021,0.0115400690571654,0.0148209155690809,0.0523006830492822
"130","ck",2011,0.030643488528819,0.0102921006843088,0.0132181492601994,0.046644772499616
"131","ck",2012,0.0290591809027157,0.00975998588975995,0.0125347540045904,0.044233177986821
"132","ck",2013,0.0319569743384944,0.0107332556849177,0.013784724813995,0.0486441286341555
"133","ck",2014,0.0284268119613565,0.00954759477091009,0.0122619800008558,0.0432706013735943
"134","ck",2015,0.027500601349173,0.00923651227563536,0.0118624566206536,0.0418607461199603
"135","ck",2016,0.02643954855459,0.0088801408989579,0.0114047687109184,0.0402456373777929
"136","ck",2017,0.0258363335817693,0.00867754160192569,0.0111445703480841,0.0393274382259854
"137","ck",2018,0.0273123801867556,0.00917329521884707,0.0117812669278932,0.0415742404470727
"138","crashed",1951,0,0,0,0
"139","delta",1951,100,0,100,100
